global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
825.740689179587	n/a	n/a	681847.6857667792	1165.8498607396248	n/a	n/a	1359205.8977866024	780.0073053300445	n/a	608411.3963682372	n/a	808.5250865594243	815.7739176683772	n/a	n/a	n/a	n/a	-0.0109381694	0.0295971647	-0.041742293	0.0352121262	-0.057839372	0.098504958	-0.0027979509	0.0077913956	-0.0231333784	0.0580493678	-0.0265519677	0.0907048261	-0.0806752098	0.1752339645	-0.1606522254	0.0126225362	-0.0488264749	-0.0075429107	0.0209463994	0.0115263151	-0.0360021086	0.0530141003	-0.0749391824	0.0187820562	-0.0098702861	0.0777990246	-0.0700240459	0.2344434748	-0.0202417211	0.0391215252	-0.1066375129	0.0475002327	-0.0047906249	0.021071963	-0.1436082455	0.022584271	-0.081098636	0.0030474815	-0.12175995	0.0337467532	-0.0817458202	0.0682619907	-0.0314002295	0.0609568943	-0.0311756499	0.0527001555	-0.0147968675	0.0183486709	0.0907169035	-0.2043940349	0.0166280218	0.0130031509	-0.0148499377	0.0543453497	-0.0517537333	-0.0614758484	0.0516752716	0.0234596301	-0.0598616778	-0.1312133355	0.0487219989	0.0315828608	-0.0569770449	-0.0325355427	0.1308886467	0.0291568895	-0.1146502056	0.0526126972	0.0426021285	-0.0197424206	-0.0811963658	-0.1724453663	0.080076871	0.0414714538	0.0047824572	-0.0260141248	-0.019992018	-0.0222770682	0.0429120497	0.0307445782	-0.0168265397	-0.0045362078	-0.0176916712	0.0314869484	0.0388629657	0.042732905	-0.0479871352	-0.0596733973	-0.041326983	0.0017216724	-0.0572695601	0.0288604008	-0.0373878371	0.1253251127	0.0066582069	-0.0404998244	0.0207888073	-0.1793742759	0.0119098781	-0.1154114688	0.0901421448	-0.000924267	0.0852361411	-0.0745784138	-0.1446726028	0.1373934614	-0.0479817994	0.1637792267	-0.0209024608	0.0673013181	-0.0125018088	0.1559909608	-0.0784682172	0.0082928357	-0.0089507846	0.0058857214	-0.0503173585	0.0209107681	-0.0269958121	0.0718638802	-0.0005730511	-0.0574072333	0.0448391924	-0.0634585019	-0.0055243614	-0.0831183913	0.1381270047	0.0931344188	-0.1111103557	0.1085560275	-0.1085205944	-0.0230924879	0.055156361	0.0180561501	-0.0276284927	-0.0245959486	-0.0572726994	0.0609212967	0.0227469673	-0.0709943693	-0.0076926308	-0.0308557985	-0.0187690325	0.1051641888	-0.0749967606	-0.0089739759	-0.1431565137	0.0006894069	0.0260044463	-0.0369081348	0.0487819735	0.0370439851	-0.0409421429	0.0249412824	-0.1088560083	0.0232135926	-0.0324471897	0.0493812377	-0.0185983338	0.0486288975	-0.0091207603	0.0615368542	-0.0885050678	0.0536018249	-0.0543326324	0.0340635915	-0.0001089002	0.0241270372	-0.0898578326	0.0383374381	-0.0695363334	0.0328466367	-0.0087950611	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	0.0998889875	0.0998489097	0.0998026728	0.0187545362564378	n/a	0.000351732630194	n/a	0.022665723973418	n/a	n/a	0.0005137350432391	-0.0343454327837307	n/a	n/a	0.0011796087531017	-0.0002357303505515	n/a	5.556879817113308e-08	n/a	-0.0010439525038576	n/a	n/a	1.0898368303105525e-06	-0.0004421233814531	n/a	1.9547308442752337e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.182466719498	-3.558222460088928	12.6609470754813	675984.0085809585	1147.5791914803642	-18.27066925926056	333.81735518128875	1316938.0007187263	779.9250506020209	-0.0822547280235994	608283.0845565648	0.0067658402822363	808.2299296056486	801.9771752299926	1.018802	38.259178	0.0933483267569744	0.0433182999750524	0.0357023094	0.0562685214	-0.0195642672	0.0229568973	-0.039534426	-0.0684354628	0.024481352	-0.0982906973	-0.079569047	0.1045441215	-0.0294053065	-0.0935870532	0.0221769066	0.0023824883	0.0508999687	-0.0789700342	0.0115847376	-0.1419840771	-0.0403898572	-0.0471625252	-0.0314938536	-0.1032049497	0.0123797592	-0.0134750607	-0.0412240207	-0.0314594125	-0.1431914954	0.0618832602	0.0934235246	0.0097289758	-0.0027389596	-0.0203747589	0.1219407352	-0.0989102686	0.0141170233	-0.0493266688	-0.0497862461	0.0058471489	-0.0365919475	0.1103546026	0.0113985408	0.0359867155	-0.0038561138	-0.0304724758	-0.0080003209	0.0310981169	-0.1282025858	0.0210128387	0.0304275664	-0.0644678431	-0.0404856494	0.06830323	0.0017984051	-0.0724385906	0.0901569056	0.0279845626	-0.0628831718	0.0573193782	-0.0118536554	0.0263778531	-0.0971726813	-0.113320369	-0.0161143961	0.0368209854	-0.0319152571	0.0183870513	0.0836577999	-0.0548911373	-0.0261383091	-0.0991213992	-0.0745900989	-0.1392905093	0.0459952516	-0.0723127259	-0.0071122095	0.045839689	-0.1245931329	-0.0979220393	0.035761662	-0.0751924462	0.0363556646	-0.0626953604	-0.0048956304	0.0523834263	-0.000260082	-0.0071304622	0.0370540362	0.0564127429	0.0528072754	-0.1274378726	0.0116629313	0.012377422	-0.000269304	-0.0972830679	-0.0407352352	0.0156576155	-0.0036048898	0.0630803487	0.0018729076	-0.1769036089	-0.0406012517	-0.0019972689	0.1443089403	-0.0667108268	0.0432545722	-0.0312810763	-0.0602505542	-0.0315579976	-0.0130573688	0.0009196493	-0.073466165	0.0603695549	-0.0367592776	0.0060315351	-0.0719245287	0.0606619712	-0.0409625003	0.0599942585	0.0450865931	-0.0052693677	0.0583590123	0.0621770825	-0.053630583	-0.0207426292	0.0470513933	0.0050170263	-0.0085875444	0.0437580653	-0.0697400253	-0.0558509824	-0.0288819582	-0.0769392702	0.1592947158	0.0773804498	0.0404879762	-0.0177566795	0.047969488	0.132157579	0.0378544031	0.0286120697	0.0948571698	-0.0505880552	-0.050732238	-0.0381423055	0.0200604432	0.0058242436	-0.0306703203	0.149543937	0.0596373468	0.0003764006	0.0458276571	0.0378304485	0.0854366498	0.0195925064	-0.0281966015	-0.0932837042	-0.0244263622	-0.0693608173	-0.1152330793	0.0159886662	0.0216646904	0.0469649508	0.0615891368	0.0276285682	0.0146419944	-0.0729102912	0.024439689	0.0229758122	-0.0790067505	-0.0484102074	-0.0979210708	0.0820471874	-0.0401854775	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	0.0990023658	0.0986429257	0.0982287251	0.0274650710849186	0.0087105348284808	0.0007543301296996	7.587341699817705e-05	0.0523147961460495	0.0296490721726315	0.0008790674806979	0.0027368378958027	-0.0158938679947198	0.0184515647890109	0.000340460243163	0.0002526150398335	-0.0003210182596066	-8.528790905509999e-05	1.0305272300085045e-07	7.274027430991007e-09	-0.0007959928996015	0.0002479596042561	6.148396534284176e-08	6.336046962160036e-07	-4.462779542727582e-05	0.0003974955860258	1.991640124698781e-09	1.5800274091001345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.216358114067	1.0338913945689685	1.0689314157637662	677685.1722665878	1152.1701662415826	4.590974761218376	21.07704925814413	1327496.091977156	779.9049835697826	-0.0200670322382165	608251.7833969829	0.0004026857828496	807.4297635918327	791.3769341825664	1.081061	40.597195	0.1079691950501276	0.0568250078233946	-0.0695059553	0.0584040724	0.1093065026	0.0171505269	-0.072770674	0.0614199969	0.0235488249	-0.022246347	0.0800046515	-0.0572311056	0.0493072023	-0.0040955427	-0.1169170198	-0.0263301825	-0.0707431233	0.0222943483	0.0225677771	-0.0122877236	0.0729010938	0.0661527764	-0.0799589676	-0.0503083881	-0.0570375177	0.1394114489	0.052874118	-0.1111287435	-0.0298309749	-0.149409052	0.0758747389	0.0725611834	-0.0350000806	-0.1013118287	-0.0015561526	-0.0311929718	0.0733786829	0.0997650412	0.0675072084	0.0422088741	-0.1509999043	-0.0868147722	0.0382288342	0.1022283757	0.1656246905	-0.0654039699	-0.0159886896	0.0129941363	0.0807915513	-0.0069857307	-0.0295463901	0.0248791283	0.0724972364	0.0625882253	0.109712998	-0.1001872318	-0.0624675114	-0.0376860368	0.094916144	-0.0129965005	0.0489143966	0.1096324868	0.0560984936	-0.1055057793	0.0088089308	0.1031034203	-0.0037201332	-0.0268868891	-0.1210550721	-0.0663844779	-0.0386467493	0.0948492517	-0.0775090654	0.0300671612	0.0508159594	0.1238245684	0.0544059387	0.0336675093	-0.0553444286	-0.0051683458	-0.0057542348	-0.0672093472	-0.0174184952	-0.0466009499	-0.0403012864	-0.0649956979	-0.0030291433	0.0664743684	-0.0854402707	0.0077847317	-0.0508663941	-0.0127498018	-0.0848284285	-0.0405655167	-0.0806837322	0.0899411363	0.0544626413	-0.007240604	-0.0514784598	0.0764697151	-0.13394584	-0.0778959839	-0.1542446576	0.0198583875	-0.184026444	0.0469328188	-0.007954425	0.0108673309	-0.0060790533	0.0165939401	0.0664592686	-0.0817445656	0.0232541823	-0.0145059797	0.0565119668	0.0067234652	-0.1110944057	0.0370236817	-0.1321664193	0.0556574212	0.0893107655	0.034488295	-0.0255516437	-0.0105127732	0.0095754327	0.1120357499	-0.0626369353	0.0315150362	-0.0152485769	0.0391434587	0.189728449	0.0215648341	-0.0149310022	0.027229956	-0.0360194886	-0.0167722464	-0.1054088056	-0.0962027967	0.035213648	0.0443664601	0.0020397283	-0.0570728691	-0.0503136844	0.0098809936	-0.0164363206	-0.0266882943	0.1156549324	0.0260027184	0.0883384076	-0.1176021719	-0.0849891916	-0.0541847059	0.058717491	-0.0034703102	-0.1041963287	0.010220557	-0.1134582543	-0.0225784461	0.1053029483	-0.0283150913	0.0992723428	-0.0236127559	0.0203699787	0.0366357676	-0.0057393425	-0.0169582208	-0.0185394189	-0.0226623474	0.0741301161	0.0396018518	-0.116748182	0.0266752622	-0.0113622264	0.0500700388	-0.0044209299	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	0.097236992	0.0962455236	0.0951056516	0.0173549218454525	-0.0101101492394661	0.0003011933122617	0.0001022151176442	0.0350855000197469	-0.0172292961263026	0.0002968486450078	0.0012309923116356	0.0270391541728329	0.0429330221675526	0.0018432443924395	0.0007311158583822	-0.0007316550039082	-0.0004106367443016	5.353190447439082e-07	1.6862253577061765e-07	-0.00079585872926	1.3417034149996144e-07	1.8001680538216268e-14	6.33391116939342e-07	-0.0003877914311203	-0.000343163635693	1.503821940503304e-07	1.1776128086205465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4611404060267	2.244782291959723	5.0390475382959465	681386.0943204182	1155.632218427359	3.462052185776429	11.985805337039348	1335485.8242673392	781.2385802171459	1.3335966473632652	610333.719219702	1.7784800178585412	808.5630779298158	786.4211711051183	1.08703	40.82132	0.3353864954334686	0.1770884481724825	-0.1355533124	0.0900102653	-0.0719646063	0.1132945346	-0.0057276269	0.1396166363	0.111162045	-0.0003784757	0.0978149934	0.0436648083	-0.0710174821	0.0078699408	0.1526892188	-0.0286040548	-0.1247351838	0.0865669291	0.0011982533	0.0218446442	-0.0420592512	0.0965752721	-0.0977079572	0.1437424488	0.0079575153	0.0078109216	-0.0462767655	-0.0235971913	-0.1089281999	0.021213018	0.0001337484	-0.0418261202	-0.0758125002	-0.0063767914	-0.1163254453	-0.0797069271	-0.0981942814	0.1679423762	0.009032789	-0.1136110468	0.0985114815	0.020766672	-0.0506524957	0.0655570622	0.1591228672	-0.0376877665	-0.0007850434	0.1260286693	0.0335505111	-0.0956578467	0.0406760711	0.0386929618	0.0641696416	0.1450292965	0.1304937083	0.0781160078	0.048623676	-0.0655513712	-0.0280627758	0.0360289052	0.0147307187	0.2033087357	0.036083075	0.0854394339	-0.0870524629	-0.0562067983	0.0358430696	0.0238782087	-0.0440569576	0.0371839986	0.1302097618	-0.0150202705	-0.0444179543	0.0702514444	-0.2192794747	0.0336447906	-0.0029272091	-0.0434992895	-0.0427185575	0.0335298809	-0.0521658628	0.0544709702	0.0178923571	0.087626359	-0.0294544346	-0.0109775837	0.1590306636	-0.0233861863	-0.1181298362	-0.0303325653	-0.1101854425	0.0020733907	0.0443941796	0.1055968691	0.0136024652	-0.0112977595	0.0800055159	-0.0396792881	0.1436192021	0.006692317	-0.040106425	0.029949511	0.039099186	-0.0061411401	-0.0123920887	0.0994020314	0.0469815292	-0.0033401885	0.0367307658	0.1252765087	0.0006417798	0.0889442921	-0.1552190393	0.1144545515	-0.0754323265	0.0250383021	-0.1483117151	0.0414205272	-0.04703007	-0.0823477654	0.044889344	0.2410776851	-0.0829978928	-0.0905220146	-0.0663335327	-0.0167484942	-0.138069111	0.0945931789	-0.0416059288	0.1083922219	0.0772423164	-0.0555113769	0.1137786619	0.033955808	-0.0476972834	-0.2128874992	-0.0642988443	0.0757367068	-0.0318813938	-0.0029274201	-0.0114390102	-0.0622893825	0.0109935522	0.1725559837	-0.0050373513	0.0517555733	0.0104214505	-0.0668335596	0.1497308513	0.0614360639	-0.0093754154	-0.1263915712	0.1078443908	-0.0551969058	-5.63355e-05	0.0803823196	-0.1628974277	0.0876252652	0.0209686224	0.0919791308	-0.030022821	-0.1025464329	0.0038407448	0.0074498965	-0.11586487	-0.0295977792	0.1234883195	0.070391855	0.0810809447	0.1637804352	0.0864808341	-0.0375343794	0.1305874122	0.065100319	0.121956217	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	0.0946085359	0.0926856596	0.0904827052	-0.044047528290747	-0.0614024501361994	0.0019401847485241	0.0037702608827284	0.0867622008372848	0.0516767008175379	0.0026704814073853	0.0075276794941293	0.1702952551669341	0.1432561009941012	0.0205223104720321	0.0290004739323712	-0.0018732248272157	-0.0011415698233075	3.508971253297289e-06	1.3031816614863165e-06	-0.0012136590568412	-0.0004178003275811	1.7455711372695793e-07	1.472968306252671e-06	-0.0003661367122964	2.16547188239e-05	1.340560920912168e-07	4.68926847342169e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0076528999508	0.5465124939240695	0.2986759060151061	682288.6426492856	1155.07851449787	-0.5537039294890747	0.3065880415316421	1334206.374654606	781.0390561435399	-0.1995240736059713	610022.0072215918	0.039809855948321	808.4510662478842	811.3383486259836	1.146941	43.071194	0.3821940166333654	0.2096223446958766	-0.0305520076	-0.040816456	0.0664934039	0.0146914882	-0.0468221071	-0.0048452584	0.0818347145	-0.0146508993	-0.0541774532	0.134263768	0.0731940125	0.0287284058	-0.035293126	-0.0023798941	0.0951971746	0.0983837365	0.0593258156	-0.0159453654	-0.092701009	0.0399487286	-0.0719600121	-0.0136635231	-0.0186864082	0.0336335712	0.1352199433	0.0728294821	-0.0353266566	-0.1860283521	0.066663563	0.0521833113	-0.0198724147	0.0347986786	-0.0549842908	0.1119155988	0.1210045049	-0.0936643862	0.0191816505	-0.1139955211	0.008391321	0.032671109	-0.0015858863	0.0577926085	0.0687389702	0.080523913	-0.0339673462	0.0459994262	-0.0755064773	-0.0300522636	0.1078367703	-0.0156350072	-0.0257139114	0.0574876412	-0.0838307538	-0.0249365638	-0.0115278295	-0.0387869956	0.0534215164	0.1385264386	-0.0649031347	-0.0105917968	0.0142567038	-0.0868187165	-0.1024942286	-0.0160749912	-0.0820403397	-0.0559212264	0.1570012347	-0.0087508894	-0.0622202847	0.1407403803	0.0917251638	0.1724155516	0.0979930914	-0.0075241424	0.0504132714	-0.0100000264	0.0484173921	0.0536588379	-0.0303644711	0.1155795303	-0.0997990617	-0.1362423584	-0.0584066379	0.061291907	0.0224314105	-0.0036907237	-0.055928124	0.0718065846	0.0138507127	-0.0660015342	-0.0459590385	0.0897437598	0.0174156984	0.0363024427	0.0198640312	0.0026109976	-0.1726097033	-0.0267767369	-0.0367302451	0.0037077633	-0.0368562954	-0.0199962361	-0.053185949	0.0459256566	0.1044677532	-0.0446231671	0.0589679024	-0.1239434473	0.2701794063	0.0429548625	-0.1074528962	0.0324215069	0.0974721146	0.019423352	-0.0432799434	-0.1198376939	0.1167320729	0.0048447651	-0.0788524995	-0.0561845283	-0.1217852548	0.082240665	0.0061467491	-0.0674224131	-0.0117725872	-0.0791477847	0.063564163	-0.027638375	-0.105630981	0.043697716	0.1503762093	-0.0557170613	0.0930548144	-0.0244638646	0.0719694383	-0.0408420164	-0.0839474672	0.0413454731	0.0147914476	0.0237664624	-0.0972830258	0.0488157934	0.0215495685	-0.0902909371	0.0807496981	-0.0826343864	0.105097564	-0.0070866469	-0.1811461254	-0.0476061451	0.0622314136	0.0058469231	-0.0282865448	0.0249982505	-0.0629380994	-0.0900137155	0.0689899652	0.0134561107	0.054720956	0.0892032398	0.0363464745	-0.0490109069	-0.0439174299	-0.0083100702	-0.0712499442	-0.0082983239	0.125608747	-0.0041996247	0.0612581506	0.0622715962	-0.0725948051	0.0280799453	0.0481768141	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	0.0911403277	0.0880063298	0.0844327926	-0.000947490871141	0.043100037419606	8.97738950895531e-07	0.0018576132255714	-0.0595451018259751	-0.1463073026632599	0.0214058268125987	0.0035456191514657	0.0302897147459546	-0.1400055404209795	0.0196015513485705	0.0009174668193912	-0.0012611413041413	0.0006120835230744	1.5904773890112188e-06	3.746462392191696e-07	-0.0007712699966826	0.0004423890601585	1.957080805480093e-07	5.948574077827779e-07	-0.000364986572939	1.1501393574000235e-06	1.3321519842575597e-07	1.3228205414405397e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.525718893727	-1.4819340062238098	2.196128398802551	679842.6611172173	1153.4448590561074	-1.6336554417625848	2.668830102400506	1330435.042882963	781.3582202266697	0.3191640831297491	610520.6683157888	0.1018657119600533	809.0035042029568	798.8865988473706	0.97255	36.522266	0.1392910151363731	0.0961926479981684	-0.0699892409	0.0483492362	-0.0273057258	0.0515298238	-0.0563787096	0.0698999071	0.0233559868	-0.0173553424	0.0337388972	0.042435097	0.0636480889	0.0526831368	0.078633125	-0.032792018	0.0101899422	0.0908450799	0.0729631125	-0.0191772779	-0.0677037243	0.0604590278	-0.1129720182	0.0237096387	-0.0554846194	0.001568136	0.0142254963	0.0320234904	-0.0024946201	0.0125892676	-0.0386890893	-0.0237033681	0.1020936237	-0.0954749036	-0.0341793812	-0.0531790291	-0.0176315648	-0.1332644856	0.0568990942	0.0223818124	0.0396229089	-0.1536271575	0.0249262679	-0.0007132097	0.0202775604	0.0114031836	-0.132915158	0.0818049982	-0.0747924307	-0.0095982091	0.0292682107	-0.025758455	-0.005993948	-0.095305014	-0.0837013559	0.0182444115	-0.0149903334	-0.223566814	0.0424993073	-0.0920865175	-0.0478977309	-0.060503265	-0.0579977058	-0.1054574257	0.1574579903	-0.1125860214	-0.0333468742	0.1031878797	-0.0393480186	0.0440040501	-0.03056986	-0.0693069379	-0.0279438841	0.0362370882	0.0741045627	-0.0647851594	-0.1040096297	0.0453593881	0.0250809204	0.1122566637	0.003822351	0.0779283047	-0.0200626662	-0.0601594651	-0.1381720632	-0.0347655811	-0.1339046016	0.0382884143	-0.0606660676	-0.042273741	-0.0722264274	-0.0131805719	-0.086761972	0.0153630959	0.0570430285	-0.050197922	0.0503962911	-0.0492214573	0.0632507267	-0.0595528673	0.0482119319	-0.0821577016	-0.0268277307	-0.0129874071	-0.030279186	0.0786863148	0.0328042278	-0.0473118702	0.0576110436	0.0301066664	0.0337120872	0.0676752718	-0.0520797935	-0.0879824822	-0.0865979195	-0.039768122	-0.0167398432	-0.0925813576	-0.0403498172	0.05782721	0.0379213995	-0.0412427674	0.0947706695	0.0353505871	-0.1148774681	-0.119466501	0.013265197	0.031051933	0.0369276725	-0.1375955357	-0.1121243481	0.0782951946	-0.1504372963	-0.0587642617	-0.1005240161	0.043127241	0.0672113185	0.0958768737	0.0776111729	0.1282533882	-0.0701304567	-0.0563851999	-0.0760419293	0.0413642536	0.1341167176	-0.0752563608	-0.0408091699	0.0738572675	-0.0438635865	-0.1560105668	0.0592950829	-0.0627173498	0.0624724451	-0.0091744218	-0.0504379064	0.0399071579	-0.0925613903	0.0276934138	0.0521580691	0.0543706494	-0.008597531	0.0340090061	-0.0304790671	0.0319107617	-0.0598462245	-0.0094586143	0.0461931411	-0.0242306255	-0.0482688089	0.0653320952	-0.0175332587	-0.0414956728	0.0399760839	0.0757233688	0.1249670528	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0868631514	0.0822640518	0.0770513243	-0.0069464475947	-0.005998956723559	4.825313418591341e-05	3.598748177113373e-05	0.0337909476324966	0.0933360494584717	0.0087116181285142	0.0011418281419021	0.0268876018663277	-0.0034021128796268	1.1574372045723224e-05	0.0007229431341221	-0.0011609922005964	0.0001001491035448	1.3479028898456714e-06	1.0029842940847098e-08	-0.0005350171395077	0.0002362528571749	5.58154125233037e-08	2.862433395670018e-07	2.968938783551052e-05	0.0003946759607745	8.814597500473601e-10	1.5576911401328297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
